amount_requested,aadhaar_link_verified,multiple_claims,suspicious_ip_activity,fraud_label,category,scheme_name,category_type
23211,TRUE,TRUE,TRUE,1,general,Pre Matric Scholarship,farmer
43161,FALSE,FALSE,FALSE,1,st,Farmer Assistance,student
62055,TRUE,FALSE,FALSE,0,vjnt,Pre Matric Scholarship,student
34455,FALSE,FALSE,TRUE,0,general,Farmer Assistance,student
92565,TRUE,TRUE,FALSE,0,vjnt,Labour Welfare,student
88505,TRUE,FALSE,FALSE,1,obc,Post Matric Scholarship,farmer
85592,TRUE,TRUE,TRUE,1,general,Pension Scheme,farmer
76213,TRUE,FALSE,FALSE,1,obc,Labour Welfare,worker
58795,FALSE,TRUE,TRUE,0,st,Pre Matric Scholarship,worker
51461,FALSE,FALSE,FALSE,0,obc,Farmer Assistance,student
24204,TRUE,FALSE,FALSE,1,general,Farmer Assistance,pension
47248,FALSE,FALSE,FALSE,1,general,Labour Welfare,student
16301,FALSE,FALSE,FALSE,0,st,Pension Scheme,worker
35532,FALSE,FALSE,FALSE,1,sc,Labour Welfare,pension
60495,FALSE,TRUE,FALSE,1,sc,Pension Scheme,student
85692,TRUE,TRUE,TRUE,1,sc,Pension Scheme,worker
23583,FALSE,FALSE,TRUE,0,st,Pension Scheme,farmer
82360,TRUE,TRUE,TRUE,1,general,Farmer Assistance,worker
39762,FALSE,TRUE,FALSE,0,vjnt,Pension Scheme,pension
90409,TRUE,FALSE,FALSE,1,general,Farmer Assistance,pension
5063,TRUE,TRUE,TRUE,0,vjnt,Farmer Assistance,worker
6028,TRUE,TRUE,FALSE,0,st,Pre Matric Scholarship,worker
7425,TRUE,FALSE,TRUE,1,vjnt,Pension Scheme,student
67892,TRUE,TRUE,FALSE,1,vjnt,Farmer Assistance,worker
30178,FALSE,FALSE,FALSE,1,sc,Pension Scheme,worker
89921,FALSE,FALSE,FALSE,0,obc,Farmer Assistance,student
74703,TRUE,TRUE,FALSE,1,vjnt,Labour Welfare,farmer
80163,TRUE,FALSE,FALSE,1,obc,Pension Scheme,student
20922,TRUE,TRUE,TRUE,0,sc,Pre Matric Scholarship,student
68883,TRUE,TRUE,FALSE,0,vjnt,Labour Welfare,worker
68958,TRUE,FALSE,FALSE,0,st,Labour Welfare,farmer
39501,FALSE,FALSE,FALSE,0,sc,Pension Scheme,student
77609,TRUE,FALSE,TRUE,0,st,Pre Matric Scholarship,pension
50449,TRUE,FALSE,TRUE,1,vjnt,Pension Scheme,pension
58854,FALSE,FALSE,FALSE,0,st,Pension Scheme,farmer
25127,TRUE,FALSE,TRUE,0,vjnt,Pre Matric Scholarship,student
28360,FALSE,FALSE,FALSE,1,obc,Farmer Assistance,student
58430,TRUE,FALSE,TRUE,1,st,Pension Scheme,farmer
87699,FALSE,FALSE,TRUE,0,st,Farmer Assistance,farmer
74722,FALSE,TRUE,FALSE,0,obc,Farmer Assistance,student
9042,TRUE,FALSE,FALSE,1,obc,Labour Welfare,worker
15684,FALSE,FALSE,FALSE,1,obc,Farmer Assistance,student
62191,TRUE,FALSE,TRUE,1,obc,Pre Matric Scholarship,pension
39094,TRUE,FALSE,FALSE,1,st,Pre Matric Scholarship,student
95267,FALSE,FALSE,FALSE,0,vjnt,Labour Welfare,worker
69178,FALSE,FALSE,FALSE,1,general,Pre Matric Scholarship,worker
59616,TRUE,TRUE,FALSE,0,obc,Pre Matric Scholarship,worker
92941,FALSE,TRUE,FALSE,1,vjnt,Farmer Assistance,pension
15286,TRUE,FALSE,FALSE,0,obc,Pre Matric Scholarship,worker
73943,TRUE,TRUE,TRUE,0,obc,Pre Matric Scholarship,farmer
75140,FALSE,FALSE,TRUE,1,vjnt,Farmer Assistance,farmer
26923,FALSE,TRUE,FALSE,1,st,Pension Scheme,pension
29159,TRUE,FALSE,FALSE,0,obc,Pre Matric Scholarship,worker
41365,FALSE,TRUE,TRUE,1,vjnt,Pre Matric Scholarship,farmer
65920,TRUE,TRUE,TRUE,0,general,Labour Welfare,pension
8338,FALSE,TRUE,FALSE,0,sc,Pension Scheme,pension
5209,TRUE,FALSE,TRUE,0,sc,Farmer Assistance,worker
65295,TRUE,TRUE,TRUE,1,vjnt,Pension Scheme,farmer
51080,TRUE,TRUE,FALSE,0,obc,Pension Scheme,pension
83288,FALSE,FALSE,FALSE,0,general,Post Matric Scholarship,worker
11146,FALSE,TRUE,TRUE,0,st,Pre Matric Scholarship,worker
93888,TRUE,TRUE,TRUE,1,st,Post Matric Scholarship,farmer
26595,FALSE,TRUE,FALSE,1,st,Pension Scheme,worker
77323,TRUE,FALSE,FALSE,1,vjnt,Labour Welfare,student
15018,FALSE,FALSE,TRUE,1,obc,Pension Scheme,student
23498,FALSE,TRUE,FALSE,0,sc,Post Matric Scholarship,student
83593,TRUE,FALSE,TRUE,1,obc,Pension Scheme,student
14627,FALSE,FALSE,FALSE,1,sc,Labour Welfare,student
5462,TRUE,TRUE,FALSE,0,obc,Pension Scheme,farmer
35351,TRUE,TRUE,TRUE,1,obc,Pension Scheme,student
89112,TRUE,TRUE,TRUE,1,vjnt,Pension Scheme,worker
50781,TRUE,TRUE,FALSE,1,obc,Farmer Assistance,pension
18044,TRUE,FALSE,FALSE,0,st,Pension Scheme,student
55591,TRUE,FALSE,TRUE,1,obc,Pension Scheme,student
19348,TRUE,FALSE,FALSE,0,st,Pre Matric Scholarship,student
85738,TRUE,FALSE,TRUE,0,st,Pre Matric Scholarship,farmer
68978,TRUE,TRUE,TRUE,0,obc,Labour Welfare,pension
38539,TRUE,FALSE,FALSE,1,obc,Pre Matric Scholarship,worker
56596,TRUE,FALSE,TRUE,0,obc,Pension Scheme,farmer
73789,TRUE,TRUE,TRUE,0,general,Post Matric Scholarship,student
62529,FALSE,FALSE,TRUE,0,general,Post Matric Scholarship,student
76706,FALSE,FALSE,TRUE,1,sc,Pension Scheme,pension
68821,FALSE,TRUE,FALSE,0,obc,Labour Welfare,farmer
83688,TRUE,TRUE,FALSE,0,sc,Labour Welfare,farmer
23192,TRUE,FALSE,TRUE,0,obc,Pre Matric Scholarship,student
54067,TRUE,TRUE,FALSE,1,general,Labour Welfare,worker
88445,TRUE,TRUE,FALSE,0,vjnt,Pre Matric Scholarship,student
21847,TRUE,TRUE,FALSE,0,st,Farmer Assistance,farmer
99773,FALSE,FALSE,FALSE,0,vjnt,Farmer Assistance,worker
71088,FALSE,TRUE,TRUE,0,sc,Pre Matric Scholarship,student
78343,FALSE,TRUE,FALSE,1,st,Post Matric Scholarship,worker
40962,FALSE,TRUE,TRUE,1,st,Pension Scheme,farmer
34398,FALSE,TRUE,TRUE,0,sc,Post Matric Scholarship,student
57564,FALSE,TRUE,FALSE,0,sc,Farmer Assistance,farmer
68590,TRUE,TRUE,FALSE,1,st,Farmer Assistance,worker
58265,FALSE,FALSE,TRUE,1,obc,Pre Matric Scholarship,pension
61657,TRUE,TRUE,FALSE,0,obc,Farmer Assistance,farmer
40099,FALSE,FALSE,FALSE,1,st,Pre Matric Scholarship,farmer
36840,TRUE,FALSE,TRUE,1,obc,Pension Scheme,farmer
77040,FALSE,FALSE,TRUE,0,vjnt,Farmer Assistance,worker
88254,TRUE,TRUE,TRUE,0,general,Farmer Assistance,student
22351,TRUE,TRUE,FALSE,1,st,Post Matric Scholarship,farmer
12753,FALSE,FALSE,FALSE,1,obc,Pre Matric Scholarship,farmer
22983,TRUE,FALSE,FALSE,1,obc,Farmer Assistance,pension
18480,FALSE,TRUE,FALSE,0,general,Farmer Assistance,student
57135,TRUE,FALSE,FALSE,0,general,Pre Matric Scholarship,pension
40324,FALSE,TRUE,TRUE,1,st,Post Matric Scholarship,farmer
13749,FALSE,TRUE,FALSE,0,obc,Labour Welfare,pension
18123,TRUE,FALSE,TRUE,0,obc,Post Matric Scholarship,farmer
64823,TRUE,FALSE,FALSE,0,general,Post Matric Scholarship,pension
77301,TRUE,FALSE,FALSE,0,sc,Post Matric Scholarship,worker
33866,FALSE,TRUE,TRUE,0,general,Post Matric Scholarship,worker
78538,FALSE,FALSE,TRUE,0,obc,Farmer Assistance,student
59796,FALSE,FALSE,TRUE,0,vjnt,Post Matric Scholarship,farmer
42616,FALSE,FALSE,FALSE,1,st,Post Matric Scholarship,student
43167,TRUE,FALSE,FALSE,1,obc,Post Matric Scholarship,student
88446,FALSE,FALSE,FALSE,0,sc,Pre Matric Scholarship,student
99150,TRUE,FALSE,FALSE,0,general,Post Matric Scholarship,student
69863,FALSE,TRUE,FALSE,0,vjnt,Pre Matric Scholarship,student
78134,TRUE,FALSE,FALSE,1,general,Post Matric Scholarship,student
35013,TRUE,TRUE,TRUE,1,st,Pre Matric Scholarship,farmer
52802,FALSE,FALSE,TRUE,1,general,Pension Scheme,student
94402,FALSE,FALSE,TRUE,1,obc,Pre Matric Scholarship,pension
68190,TRUE,TRUE,TRUE,1,vjnt,Labour Welfare,pension
14707,TRUE,TRUE,TRUE,1,general,Farmer Assistance,worker
50972,FALSE,TRUE,FALSE,0,general,Farmer Assistance,worker
84363,FALSE,TRUE,TRUE,0,sc,Pension Scheme,worker
93641,FALSE,TRUE,FALSE,1,st,Post Matric Scholarship,farmer
94564,TRUE,TRUE,FALSE,0,sc,Pension Scheme,farmer
50053,TRUE,TRUE,TRUE,0,obc,Pre Matric Scholarship,pension
83782,TRUE,FALSE,FALSE,1,obc,Pre Matric Scholarship,farmer
66615,TRUE,TRUE,FALSE,1,general,Pension Scheme,student
48602,TRUE,FALSE,TRUE,0,general,Post Matric Scholarship,worker
6348,TRUE,FALSE,TRUE,0,obc,Farmer Assistance,worker
80384,TRUE,TRUE,FALSE,1,general,Pre Matric Scholarship,student
83574,TRUE,FALSE,TRUE,0,vjnt,Pre Matric Scholarship,farmer
44570,TRUE,TRUE,TRUE,1,sc,Pension Scheme,student
54217,FALSE,TRUE,TRUE,0,obc,Post Matric Scholarship,pension
82226,TRUE,FALSE,TRUE,1,general,Pension Scheme,student
93788,FALSE,TRUE,FALSE,0,st,Farmer Assistance,student
71492,TRUE,FALSE,TRUE,0,general,Labour Welfare,farmer
44319,TRUE,FALSE,FALSE,1,sc,Farmer Assistance,pension
62580,TRUE,TRUE,FALSE,1,general,Post Matric Scholarship,student
15991,FALSE,FALSE,FALSE,0,st,Post Matric Scholarship,worker
98406,TRUE,TRUE,TRUE,1,st,Pension Scheme,pension
52493,TRUE,TRUE,TRUE,1,obc,Farmer Assistance,worker
9725,FALSE,TRUE,FALSE,0,st,Pension Scheme,worker
69711,FALSE,FALSE,TRUE,1,sc,Farmer Assistance,pension
63956,TRUE,TRUE,TRUE,0,vjnt,Pension Scheme,student
72307,FALSE,TRUE,TRUE,0,vjnt,Farmer Assistance,student
68387,TRUE,FALSE,TRUE,1,sc,Pre Matric Scholarship,pension
94549,TRUE,FALSE,FALSE,0,vjnt,Farmer Assistance,student
85267,FALSE,FALSE,TRUE,1,sc,Post Matric Scholarship,worker
53349,FALSE,FALSE,TRUE,0,sc,Pre Matric Scholarship,worker
85795,TRUE,TRUE,FALSE,1,vjnt,Post Matric Scholarship,pension
95960,TRUE,FALSE,TRUE,0,st,Pension Scheme,worker
24076,FALSE,TRUE,TRUE,0,general,Farmer Assistance,farmer
14602,TRUE,TRUE,TRUE,1,obc,Pre Matric Scholarship,farmer
39328,TRUE,TRUE,TRUE,0,obc,Farmer Assistance,farmer
31341,FALSE,FALSE,TRUE,0,general,Farmer Assistance,worker
68263,FALSE,FALSE,TRUE,0,sc,Pre Matric Scholarship,student
62847,TRUE,TRUE,FALSE,1,obc,Post Matric Scholarship,student
94728,FALSE,FALSE,TRUE,0,obc,Pre Matric Scholarship,pension
13548,TRUE,TRUE,TRUE,1,sc,Post Matric Scholarship,farmer
51857,FALSE,FALSE,FALSE,0,vjnt,Pre Matric Scholarship,farmer
41565,FALSE,TRUE,FALSE,0,sc,Pre Matric Scholarship,student
21781,FALSE,FALSE,TRUE,1,obc,Post Matric Scholarship,worker
33139,FALSE,TRUE,TRUE,1,general,Farmer Assistance,worker
12587,FALSE,TRUE,TRUE,0,vjnt,Pension Scheme,student
52017,FALSE,FALSE,FALSE,1,general,Post Matric Scholarship,pension
41052,FALSE,TRUE,TRUE,1,obc,Labour Welfare,farmer
16775,FALSE,TRUE,FALSE,0,vjnt,Post Matric Scholarship,farmer
53077,FALSE,TRUE,TRUE,1,sc,Pre Matric Scholarship,worker
11000,TRUE,FALSE,TRUE,0,st,Labour Welfare,farmer
23266,TRUE,FALSE,FALSE,1,st,Pension Scheme,pension
15412,TRUE,TRUE,TRUE,0,sc,Labour Welfare,pension
18274,FALSE,FALSE,TRUE,0,vjnt,Post Matric Scholarship,pension
23265,FALSE,TRUE,TRUE,1,vjnt,Farmer Assistance,farmer
91523,TRUE,TRUE,FALSE,1,obc,Labour Welfare,worker
9042,TRUE,FALSE,FALSE,0,vjnt,Farmer Assistance,farmer
13034,FALSE,TRUE,FALSE,1,general,Labour Welfare,farmer
69128,FALSE,FALSE,FALSE,1,sc,Farmer Assistance,worker
36542,TRUE,FALSE,FALSE,1,sc,Pension Scheme,pension
39301,TRUE,TRUE,FALSE,1,obc,Post Matric Scholarship,pension
30447,TRUE,TRUE,TRUE,1,st,Farmer Assistance,worker
98958,FALSE,FALSE,FALSE,1,vjnt,Farmer Assistance,pension
7233,FALSE,FALSE,TRUE,1,obc,Pre Matric Scholarship,farmer
28586,FALSE,TRUE,FALSE,0,obc,Pre Matric Scholarship,student
57006,TRUE,TRUE,TRUE,0,vjnt,Farmer Assistance,student
5157,FALSE,FALSE,FALSE,0,st,Pre Matric Scholarship,farmer
19022,TRUE,FALSE,TRUE,0,st,Farmer Assistance,pension
47117,FALSE,FALSE,TRUE,0,st,Labour Welfare,worker
56509,TRUE,TRUE,TRUE,0,obc,Farmer Assistance,student
68302,TRUE,TRUE,FALSE,1,obc,Pre Matric Scholarship,pension
70532,TRUE,TRUE,TRUE,1,obc,Labour Welfare,worker
10074,TRUE,FALSE,FALSE,1,vjnt,Farmer Assistance,pension
60256,TRUE,TRUE,FALSE,0,sc,Pension Scheme,worker
64194,TRUE,FALSE,FALSE,0,st,Pension Scheme,student
83955,FALSE,TRUE,FALSE,0,vjnt,Pre Matric Scholarship,worker
24122,FALSE,TRUE,FALSE,0,st,Farmer Assistance,pension
21023,FALSE,TRUE,TRUE,1,st,Post Matric Scholarship,farmer
74832,TRUE,FALSE,TRUE,0,general,Post Matric Scholarship,student
74765,TRUE,FALSE,TRUE,1,vjnt,Post Matric Scholarship,worker
22261,TRUE,FALSE,FALSE,1,general,Post Matric Scholarship,farmer
5335,FALSE,TRUE,TRUE,1,obc,Pre Matric Scholarship,student
53446,FALSE,TRUE,TRUE,0,st,Labour Welfare,farmer
7595,TRUE,FALSE,FALSE,0,obc,Farmer Assistance,student
10095,FALSE,TRUE,TRUE,0,vjnt,Farmer Assistance,farmer
44910,FALSE,TRUE,TRUE,1,general,Pension Scheme,worker
80200,TRUE,FALSE,TRUE,1,vjnt,Pension Scheme,pension
53913,TRUE,TRUE,FALSE,1,vjnt,Pension Scheme,pension
38660,TRUE,TRUE,FALSE,0,st,Pension Scheme,worker
53945,TRUE,TRUE,FALSE,1,vjnt,Pre Matric Scholarship,farmer
43396,TRUE,FALSE,FALSE,1,vjnt,Pension Scheme,pension
17547,TRUE,TRUE,FALSE,0,vjnt,Farmer Assistance,student
30984,FALSE,TRUE,TRUE,0,vjnt,Pension Scheme,farmer
47928,FALSE,TRUE,FALSE,0,general,Pre Matric Scholarship,farmer
26413,FALSE,TRUE,TRUE,0,obc,Pension Scheme,farmer
48391,FALSE,FALSE,TRUE,0,obc,Labour Welfare,worker
39713,FALSE,TRUE,TRUE,0,st,Labour Welfare,pension
6627,TRUE,FALSE,FALSE,1,obc,Labour Welfare,pension
58401,FALSE,FALSE,TRUE,1,obc,Labour Welfare,pension
24397,FALSE,FALSE,FALSE,0,st,Farmer Assistance,farmer
97070,TRUE,TRUE,FALSE,0,vjnt,Labour Welfare,student
53849,FALSE,FALSE,FALSE,1,sc,Pre Matric Scholarship,farmer
53787,FALSE,FALSE,FALSE,0,sc,Pre Matric Scholarship,student
5105,FALSE,FALSE,TRUE,0,st,Pension Scheme,pension
28263,FALSE,TRUE,FALSE,1,general,Farmer Assistance,pension
90624,FALSE,FALSE,TRUE,0,vjnt,Labour Welfare,pension
18690,FALSE,TRUE,TRUE,1,sc,Labour Welfare,farmer
61814,TRUE,FALSE,FALSE,0,general,Labour Welfare,worker
91250,TRUE,TRUE,TRUE,0,vjnt,Farmer Assistance,student
75555,FALSE,FALSE,TRUE,0,obc,Labour Welfare,worker
28962,TRUE,FALSE,TRUE,0,obc,Pre Matric Scholarship,student
71611,FALSE,FALSE,TRUE,1,obc,Pre Matric Scholarship,farmer
79731,FALSE,FALSE,TRUE,0,vjnt,Post Matric Scholarship,worker
98302,TRUE,TRUE,FALSE,0,vjnt,Post Matric Scholarship,worker
14359,FALSE,TRUE,FALSE,1,sc,Farmer Assistance,farmer
9627,FALSE,FALSE,TRUE,1,st,Pre Matric Scholarship,pension
69221,FALSE,TRUE,FALSE,1,general,Pre Matric Scholarship,pension
53657,FALSE,FALSE,TRUE,0,st,Post Matric Scholarship,farmer
16339,TRUE,TRUE,TRUE,1,general,Pre Matric Scholarship,worker
18826,FALSE,FALSE,TRUE,0,general,Pension Scheme,worker
18484,FALSE,FALSE,TRUE,0,sc,Pre Matric Scholarship,pension
54218,FALSE,TRUE,FALSE,0,vjnt,Pre Matric Scholarship,farmer
80149,TRUE,TRUE,TRUE,0,general,Labour Welfare,student
50483,TRUE,FALSE,TRUE,1,sc,Pre Matric Scholarship,student
87655,FALSE,TRUE,FALSE,0,general,Pension Scheme,pension
65646,FALSE,FALSE,FALSE,1,sc,Post Matric Scholarship,pension
92358,TRUE,FALSE,TRUE,1,sc,Pension Scheme,pension
10822,FALSE,FALSE,FALSE,0,obc,Pre Matric Scholarship,worker
13975,FALSE,TRUE,TRUE,0,obc,Post Matric Scholarship,farmer
5550,FALSE,TRUE,FALSE,0,sc,Pension Scheme,student
45121,TRUE,TRUE,TRUE,1,vjnt,Farmer Assistance,farmer
47865,TRUE,TRUE,FALSE,1,st,Pension Scheme,pension
75388,FALSE,TRUE,FALSE,0,obc,Labour Welfare,farmer
60064,FALSE,FALSE,TRUE,1,vjnt,Pension Scheme,pension
16484,FALSE,TRUE,FALSE,1,general,Farmer Assistance,farmer
31444,TRUE,FALSE,FALSE,0,obc,Pre Matric Scholarship,student
15995,FALSE,TRUE,FALSE,0,vjnt,Post Matric Scholarship,pension
27441,FALSE,TRUE,FALSE,1,obc,Labour Welfare,pension
28035,FALSE,FALSE,TRUE,0,vjnt,Pension Scheme,worker
44684,TRUE,FALSE,FALSE,1,vjnt,Farmer Assistance,pension
90411,FALSE,FALSE,TRUE,0,vjnt,Post Matric Scholarship,pension
47571,TRUE,FALSE,FALSE,1,sc,Pre Matric Scholarship,student
41431,FALSE,TRUE,FALSE,0,obc,Pre Matric Scholarship,farmer
63576,FALSE,FALSE,TRUE,0,obc,Pension Scheme,farmer
81605,FALSE,FALSE,FALSE,1,general,Pension Scheme,worker
36485,TRUE,TRUE,FALSE,1,general,Farmer Assistance,farmer
93103,FALSE,TRUE,FALSE,1,sc,Pension Scheme,worker
52641,TRUE,TRUE,TRUE,1,vjnt,Post Matric Scholarship,student
27164,FALSE,FALSE,FALSE,1,vjnt,Labour Welfare,worker
69469,TRUE,FALSE,FALSE,1,st,Pension Scheme,worker
5235,TRUE,FALSE,FALSE,0,general,Pension Scheme,farmer
47399,TRUE,FALSE,FALSE,0,st,Pension Scheme,pension
78998,TRUE,FALSE,TRUE,1,general,Farmer Assistance,pension
26398,TRUE,FALSE,TRUE,0,sc,Pre Matric Scholarship,pension
50858,FALSE,TRUE,FALSE,1,st,Farmer Assistance,student
42036,TRUE,FALSE,FALSE,1,general,Pre Matric Scholarship,student
31585,FALSE,TRUE,TRUE,1,general,Post Matric Scholarship,farmer
28894,FALSE,FALSE,TRUE,0,sc,Post Matric Scholarship,farmer
38411,TRUE,FALSE,TRUE,1,st,Post Matric Scholarship,worker
68222,TRUE,FALSE,TRUE,0,sc,Pre Matric Scholarship,student
85286,TRUE,FALSE,FALSE,1,general,Pre Matric Scholarship,pension
14964,TRUE,TRUE,FALSE,0,general,Pre Matric Scholarship,pension
94378,FALSE,TRUE,TRUE,1,obc,Post Matric Scholarship,student
45133,FALSE,FALSE,FALSE,1,obc,Pension Scheme,pension
83011,TRUE,FALSE,FALSE,1,vjnt,Pension Scheme,student
27910,FALSE,TRUE,TRUE,1,st,Pension Scheme,pension
84504,FALSE,TRUE,TRUE,1,obc,Post Matric Scholarship,pension
94406,TRUE,FALSE,FALSE,1,obc,Pension Scheme,worker
10776,TRUE,TRUE,TRUE,0,obc,Post Matric Scholarship,student
7190,TRUE,TRUE,FALSE,1,st,Farmer Assistance,pension
88816,FALSE,FALSE,TRUE,0,obc,Farmer Assistance,student
80648,FALSE,FALSE,FALSE,1,obc,Labour Welfare,farmer
41734,FALSE,FALSE,FALSE,0,obc,Farmer Assistance,worker
46610,TRUE,FALSE,TRUE,0,sc,Labour Welfare,student
90915,FALSE,FALSE,TRUE,0,obc,Labour Welfare,student
79106,FALSE,FALSE,FALSE,1,sc,Post Matric Scholarship,student
98588,TRUE,TRUE,TRUE,1,obc,Post Matric Scholarship,worker
98018,FALSE,FALSE,FALSE,1,vjnt,Pension Scheme,pension
80283,TRUE,FALSE,TRUE,0,vjnt,Pension Scheme,worker
45481,TRUE,FALSE,TRUE,0,vjnt,Post Matric Scholarship,farmer
80698,FALSE,FALSE,FALSE,0,obc,Labour Welfare,pension
81618,TRUE,TRUE,TRUE,0,sc,Labour Welfare,worker
44949,TRUE,TRUE,TRUE,0,vjnt,Pension Scheme,farmer
72659,FALSE,TRUE,FALSE,0,obc,Pre Matric Scholarship,student
57398,FALSE,TRUE,FALSE,1,obc,Farmer Assistance,worker
62230,TRUE,FALSE,TRUE,1,sc,Pension Scheme,farmer
95674,TRUE,TRUE,FALSE,0,st,Post Matric Scholarship,pension
48645,TRUE,TRUE,TRUE,0,obc,Post Matric Scholarship,worker
17307,FALSE,TRUE,FALSE,1,sc,Pension Scheme,farmer
46570,FALSE,TRUE,TRUE,0,obc,Labour Welfare,pension
81330,FALSE,FALSE,FALSE,0,st,Pension Scheme,farmer
96477,FALSE,TRUE,FALSE,0,st,Pension Scheme,pension
16159,FALSE,TRUE,TRUE,1,sc,Post Matric Scholarship,student
33152,TRUE,FALSE,FALSE,0,general,Post Matric Scholarship,worker
76060,FALSE,TRUE,TRUE,1,sc,Farmer Assistance,farmer
63116,FALSE,FALSE,TRUE,1,obc,Labour Welfare,student
63845,FALSE,FALSE,FALSE,0,obc,Pre Matric Scholarship,pension
97992,FALSE,TRUE,FALSE,0,sc,Post Matric Scholarship,farmer
31006,FALSE,FALSE,FALSE,0,general,Pension Scheme,worker
7659,TRUE,FALSE,TRUE,0,obc,Pension Scheme,pension
14582,FALSE,FALSE,FALSE,1,sc,Pension Scheme,farmer
94641,TRUE,FALSE,FALSE,1,sc,Farmer Assistance,pension
44095,FALSE,FALSE,TRUE,0,sc,Farmer Assistance,pension
47906,TRUE,TRUE,TRUE,1,vjnt,Post Matric Scholarship,pension
67530,TRUE,FALSE,TRUE,1,vjnt,Farmer Assistance,farmer
79661,TRUE,FALSE,FALSE,1,vjnt,Farmer Assistance,worker
40079,FALSE,FALSE,TRUE,1,sc,Pre Matric Scholarship,worker
81411,TRUE,TRUE,TRUE,1,vjnt,Labour Welfare,pension
90181,TRUE,FALSE,FALSE,0,sc,Pension Scheme,student
