amount_requested,aadhaar_link_verified,multiple_claims,suspicious_ip_activity,fraud_label,category,scheme_name,category_type
6607,TRUE,TRUE,FALSE,0,general,Pension Scheme,student
55230,FALSE,TRUE,FALSE,0,obc,Farmer Assistance,worker
53185,TRUE,FALSE,FALSE,0,general,Pre Matric Scholarship,student
68804,TRUE,FALSE,TRUE,1,vjnt,Labour Welfare,student
85162,TRUE,TRUE,TRUE,0,sc,Post Matric Scholarship,worker
6929,FALSE,FALSE,TRUE,0,st,Pension Scheme,pension
49097,TRUE,FALSE,TRUE,1,sc,Post Matric Scholarship,student
36533,TRUE,FALSE,TRUE,1,obc,Labour Welfare,student
44321,TRUE,TRUE,FALSE,1,st,Pre Matric Scholarship,farmer
13779,TRUE,TRUE,FALSE,0,st,Post Matric Scholarship,student
59908,FALSE,TRUE,FALSE,1,general,Post Matric Scholarship,student
36528,TRUE,FALSE,FALSE,0,general,Pre Matric Scholarship,worker
70201,FALSE,TRUE,TRUE,0,sc,Farmer Assistance,student
51737,FALSE,FALSE,FALSE,1,sc,Pension Scheme,farmer
36577,FALSE,TRUE,FALSE,1,general,Post Matric Scholarship,student
7855,FALSE,FALSE,TRUE,0,sc,Post Matric Scholarship,worker
45411,FALSE,TRUE,TRUE,0,vjnt,Pension Scheme,pension
69801,TRUE,TRUE,TRUE,0,vjnt,Pre Matric Scholarship,worker
41193,TRUE,TRUE,FALSE,1,vjnt,Farmer Assistance,student
79321,TRUE,FALSE,FALSE,1,st,Post Matric Scholarship,worker
37081,FALSE,TRUE,FALSE,0,st,Pre Matric Scholarship,student
25369,TRUE,TRUE,TRUE,1,general,Farmer Assistance,student
72383,TRUE,TRUE,TRUE,0,st,Post Matric Scholarship,pension
52284,FALSE,TRUE,TRUE,1,sc,Post Matric Scholarship,student
54941,FALSE,FALSE,FALSE,1,sc,Pension Scheme,pension
53366,TRUE,FALSE,FALSE,1,sc,Post Matric Scholarship,pension
44685,TRUE,TRUE,FALSE,1,sc,Post Matric Scholarship,worker
61304,TRUE,FALSE,FALSE,1,vjnt,Pension Scheme,worker
79732,FALSE,FALSE,TRUE,0,general,Pension Scheme,worker
72582,TRUE,TRUE,TRUE,0,sc,Post Matric Scholarship,worker
51207,FALSE,TRUE,FALSE,0,sc,Post Matric Scholarship,pension
43581,TRUE,FALSE,TRUE,0,obc,Farmer Assistance,farmer
9127,TRUE,TRUE,FALSE,0,general,Pre Matric Scholarship,worker
23896,FALSE,FALSE,TRUE,0,sc,Post Matric Scholarship,student
13905,TRUE,FALSE,FALSE,1,vjnt,Farmer Assistance,farmer
67236,FALSE,FALSE,FALSE,1,obc,Pre Matric Scholarship,worker
16444,TRUE,TRUE,FALSE,1,general,Farmer Assistance,student
59426,FALSE,FALSE,TRUE,0,general,Pre Matric Scholarship,worker
15052,FALSE,TRUE,FALSE,0,sc,Pre Matric Scholarship,student
86698,FALSE,FALSE,TRUE,1,st,Pension Scheme,farmer
5165,FALSE,TRUE,FALSE,1,st,Pension Scheme,worker
68315,TRUE,FALSE,FALSE,0,obc,Labour Welfare,worker
12413,FALSE,TRUE,FALSE,1,vjnt,Pre Matric Scholarship,farmer
52048,TRUE,FALSE,TRUE,1,general,Labour Welfare,farmer
38317,FALSE,FALSE,TRUE,1,vjnt,Pension Scheme,farmer
95443,TRUE,FALSE,FALSE,1,sc,Post Matric Scholarship,worker
45834,FALSE,FALSE,TRUE,1,vjnt,Pre Matric Scholarship,worker
94323,TRUE,FALSE,FALSE,0,st,Labour Welfare,pension
43926,FALSE,FALSE,FALSE,0,general,Farmer Assistance,student
69467,TRUE,TRUE,FALSE,1,vjnt,Labour Welfare,student
26942,TRUE,TRUE,FALSE,1,st,Post Matric Scholarship,farmer
21062,TRUE,FALSE,TRUE,1,vjnt,Pension Scheme,student
42927,TRUE,FALSE,FALSE,0,sc,Pre Matric Scholarship,pension
74171,TRUE,TRUE,TRUE,0,vjnt,Pension Scheme,farmer
35967,TRUE,FALSE,TRUE,0,obc,Farmer Assistance,worker
80443,TRUE,FALSE,TRUE,1,obc,Post Matric Scholarship,worker
72065,FALSE,TRUE,FALSE,0,vjnt,Pension Scheme,farmer
88248,TRUE,FALSE,FALSE,1,obc,Labour Welfare,worker
5132,FALSE,FALSE,FALSE,0,general,Labour Welfare,worker
36601,FALSE,TRUE,TRUE,0,obc,Pre Matric Scholarship,student
85028,FALSE,FALSE,FALSE,1,general,Pre Matric Scholarship,farmer
10269,FALSE,FALSE,FALSE,1,st,Post Matric Scholarship,farmer
68353,FALSE,FALSE,TRUE,1,obc,Labour Welfare,pension
64182,TRUE,FALSE,TRUE,0,vjnt,Post Matric Scholarship,worker
71944,TRUE,FALSE,FALSE,1,vjnt,Labour Welfare,pension
70993,FALSE,FALSE,FALSE,0,st,Pension Scheme,pension
96058,TRUE,FALSE,FALSE,0,vjnt,Pre Matric Scholarship,pension
91495,TRUE,TRUE,FALSE,0,sc,Labour Welfare,worker
39870,TRUE,FALSE,TRUE,0,sc,Farmer Assistance,farmer
85209,TRUE,FALSE,TRUE,1,vjnt,Pre Matric Scholarship,student
32534,FALSE,FALSE,TRUE,0,st,Pre Matric Scholarship,worker
81722,TRUE,TRUE,TRUE,1,general,Post Matric Scholarship,farmer
50228,FALSE,FALSE,TRUE,1,vjnt,Labour Welfare,student
61091,TRUE,FALSE,TRUE,1,general,Labour Welfare,pension
37089,FALSE,TRUE,FALSE,0,obc,Pre Matric Scholarship,student
75103,FALSE,FALSE,TRUE,0,obc,Farmer Assistance,student
29522,TRUE,TRUE,TRUE,0,sc,Pre Matric Scholarship,pension
85852,FALSE,FALSE,FALSE,0,general,Labour Welfare,student
6413,FALSE,FALSE,TRUE,0,general,Labour Welfare,worker
37206,FALSE,TRUE,TRUE,1,general,Labour Welfare,worker
73796,TRUE,TRUE,FALSE,0,vjnt,Post Matric Scholarship,farmer
30807,FALSE,TRUE,FALSE,0,obc,Pre Matric Scholarship,pension
34010,TRUE,FALSE,FALSE,1,sc,Pre Matric Scholarship,farmer
16715,TRUE,TRUE,TRUE,0,st,Labour Welfare,farmer
17948,FALSE,FALSE,TRUE,0,st,Farmer Assistance,pension
45191,TRUE,FALSE,TRUE,1,st,Pre Matric Scholarship,pension
39932,TRUE,TRUE,FALSE,1,obc,Pre Matric Scholarship,pension
42200,TRUE,FALSE,FALSE,1,obc,Pre Matric Scholarship,student
90986,TRUE,FALSE,TRUE,0,sc,Post Matric Scholarship,farmer
97815,TRUE,FALSE,TRUE,0,vjnt,Pension Scheme,worker
39533,FALSE,FALSE,TRUE,1,general,Pre Matric Scholarship,pension
11457,TRUE,TRUE,FALSE,1,obc,Labour Welfare,worker
6175,FALSE,TRUE,TRUE,1,obc,Farmer Assistance,worker
11253,FALSE,FALSE,FALSE,0,obc,Pension Scheme,pension
39134,FALSE,FALSE,FALSE,0,sc,Pre Matric Scholarship,student
59196,FALSE,FALSE,FALSE,0,obc,Pre Matric Scholarship,pension
66871,FALSE,TRUE,TRUE,0,vjnt,Labour Welfare,worker
80190,FALSE,FALSE,TRUE,0,sc,Post Matric Scholarship,pension
85659,TRUE,FALSE,FALSE,0,obc,Post Matric Scholarship,worker
54823,FALSE,TRUE,TRUE,0,sc,Farmer Assistance,worker
81507,FALSE,FALSE,TRUE,0,st,Post Matric Scholarship,worker
40351,TRUE,FALSE,FALSE,0,vjnt,Labour Welfare,farmer
90740,TRUE,TRUE,TRUE,1,sc,Pre Matric Scholarship,worker
79633,TRUE,TRUE,FALSE,0,st,Post Matric Scholarship,farmer
97553,TRUE,FALSE,TRUE,1,general,Pension Scheme,worker
91029,TRUE,FALSE,TRUE,1,sc,Pension Scheme,student
15929,TRUE,TRUE,FALSE,0,sc,Farmer Assistance,student
92658,FALSE,FALSE,TRUE,0,vjnt,Post Matric Scholarship,student
29244,TRUE,TRUE,FALSE,1,st,Pension Scheme,student
70900,FALSE,FALSE,TRUE,0,obc,Pension Scheme,worker
51004,FALSE,TRUE,TRUE,1,sc,Pension Scheme,farmer
40007,TRUE,TRUE,TRUE,0,general,Pre Matric Scholarship,student
77168,FALSE,FALSE,TRUE,1,obc,Labour Welfare,worker
53401,FALSE,FALSE,FALSE,1,st,Labour Welfare,pension
58136,TRUE,TRUE,TRUE,1,obc,Farmer Assistance,student
53083,TRUE,FALSE,TRUE,1,obc,Post Matric Scholarship,pension
64752,FALSE,FALSE,FALSE,0,general,Farmer Assistance,student
64995,TRUE,TRUE,TRUE,1,vjnt,Pension Scheme,pension
35983,FALSE,TRUE,FALSE,0,vjnt,Farmer Assistance,student
85336,FALSE,FALSE,FALSE,1,obc,Farmer Assistance,farmer
88844,FALSE,TRUE,FALSE,1,sc,Pre Matric Scholarship,pension
21574,TRUE,TRUE,FALSE,0,st,Labour Welfare,pension
11718,TRUE,FALSE,FALSE,0,vjnt,Labour Welfare,student
79148,FALSE,TRUE,FALSE,1,sc,Farmer Assistance,student
61094,FALSE,FALSE,FALSE,1,obc,Labour Welfare,worker
84702,FALSE,TRUE,FALSE,1,general,Farmer Assistance,pension
28526,FALSE,TRUE,TRUE,1,obc,Labour Welfare,student
63368,TRUE,TRUE,FALSE,0,st,Pre Matric Scholarship,student
72791,TRUE,FALSE,FALSE,1,general,Pension Scheme,student
70935,TRUE,TRUE,FALSE,0,obc,Pension Scheme,pension
30130,TRUE,FALSE,TRUE,0,sc,Pension Scheme,worker
14154,TRUE,TRUE,FALSE,0,vjnt,Labour Welfare,farmer
98373,TRUE,TRUE,TRUE,1,obc,Pre Matric Scholarship,student
20648,FALSE,TRUE,TRUE,1,sc,Post Matric Scholarship,student
18620,FALSE,FALSE,FALSE,0,vjnt,Post Matric Scholarship,farmer
57476,FALSE,TRUE,FALSE,0,st,Pension Scheme,pension
90842,TRUE,TRUE,TRUE,0,obc,Pre Matric Scholarship,student
93414,TRUE,TRUE,FALSE,1,st,Pre Matric Scholarship,student
29855,FALSE,TRUE,TRUE,0,st,Post Matric Scholarship,farmer
80473,TRUE,FALSE,FALSE,0,vjnt,Labour Welfare,student
56631,FALSE,FALSE,TRUE,0,sc,Labour Welfare,pension
89312,TRUE,FALSE,TRUE,0,vjnt,Post Matric Scholarship,student
29881,TRUE,FALSE,TRUE,1,general,Labour Welfare,pension
30886,TRUE,FALSE,TRUE,0,st,Pension Scheme,student
73893,FALSE,TRUE,TRUE,0,st,Pension Scheme,pension
52277,FALSE,FALSE,FALSE,0,general,Labour Welfare,student
34990,TRUE,FALSE,TRUE,0,general,Post Matric Scholarship,student
16226,FALSE,FALSE,FALSE,0,st,Farmer Assistance,pension
85262,TRUE,FALSE,TRUE,1,vjnt,Farmer Assistance,pension
81327,TRUE,FALSE,TRUE,1,obc,Farmer Assistance,student
54410,FALSE,FALSE,FALSE,0,st,Farmer Assistance,farmer
87112,FALSE,TRUE,FALSE,1,general,Pension Scheme,pension
74740,TRUE,FALSE,TRUE,1,sc,Labour Welfare,worker
59537,FALSE,FALSE,FALSE,1,obc,Pension Scheme,student
98955,FALSE,FALSE,FALSE,0,vjnt,Post Matric Scholarship,student
30473,TRUE,TRUE,TRUE,0,vjnt,Pre Matric Scholarship,student
98292,TRUE,FALSE,FALSE,1,obc,Post Matric Scholarship,worker
98155,TRUE,FALSE,FALSE,1,obc,Pension Scheme,student
17057,TRUE,TRUE,FALSE,0,st,Pre Matric Scholarship,farmer
29044,TRUE,TRUE,FALSE,1,vjnt,Post Matric Scholarship,farmer
28152,TRUE,FALSE,FALSE,0,st,Farmer Assistance,farmer
71078,TRUE,FALSE,FALSE,1,vjnt,Pension Scheme,student
39095,TRUE,TRUE,FALSE,1,st,Pension Scheme,pension
31159,FALSE,FALSE,TRUE,0,obc,Farmer Assistance,worker
39633,FALSE,FALSE,FALSE,1,vjnt,Pre Matric Scholarship,farmer
15385,TRUE,TRUE,TRUE,0,st,Post Matric Scholarship,student
56968,FALSE,FALSE,TRUE,1,st,Pension Scheme,student
26365,TRUE,FALSE,TRUE,0,sc,Pre Matric Scholarship,farmer
66386,FALSE,FALSE,FALSE,1,sc,Post Matric Scholarship,student
62869,TRUE,FALSE,FALSE,1,general,Post Matric Scholarship,worker
48893,TRUE,FALSE,FALSE,0,obc,Farmer Assistance,farmer
65597,FALSE,TRUE,FALSE,1,st,Farmer Assistance,farmer
33235,FALSE,TRUE,TRUE,1,obc,Pension Scheme,worker
40535,TRUE,FALSE,TRUE,1,general,Pre Matric Scholarship,farmer
89749,FALSE,TRUE,TRUE,0,st,Pension Scheme,pension
14299,FALSE,FALSE,TRUE,1,vjnt,Labour Welfare,student
14189,TRUE,TRUE,TRUE,0,general,Farmer Assistance,farmer
36097,FALSE,FALSE,TRUE,0,vjnt,Pension Scheme,pension
72988,FALSE,FALSE,TRUE,0,vjnt,Pension Scheme,student
32429,FALSE,TRUE,FALSE,0,vjnt,Farmer Assistance,farmer
17644,TRUE,FALSE,TRUE,0,st,Post Matric Scholarship,pension
7552,TRUE,FALSE,TRUE,0,st,Farmer Assistance,pension
55664,FALSE,TRUE,TRUE,0,obc,Labour Welfare,worker
47109,TRUE,TRUE,FALSE,1,general,Farmer Assistance,pension
54380,TRUE,FALSE,FALSE,0,vjnt,Labour Welfare,pension
43435,TRUE,FALSE,TRUE,0,obc,Pension Scheme,student
21426,TRUE,FALSE,TRUE,0,general,Pre Matric Scholarship,student
87536,FALSE,TRUE,FALSE,0,st,Pension Scheme,farmer
45611,TRUE,TRUE,FALSE,0,vjnt,Pre Matric Scholarship,farmer
6922,TRUE,TRUE,FALSE,1,vjnt,Farmer Assistance,worker
95613,TRUE,TRUE,FALSE,1,sc,Pre Matric Scholarship,pension
45273,FALSE,FALSE,FALSE,1,vjnt,Pension Scheme,farmer
67910,FALSE,FALSE,TRUE,1,sc,Post Matric Scholarship,pension
95173,TRUE,FALSE,TRUE,0,obc,Post Matric Scholarship,pension
64189,FALSE,FALSE,FALSE,1,st,Farmer Assistance,student
75775,FALSE,FALSE,FALSE,0,vjnt,Pension Scheme,pension
77627,TRUE,TRUE,TRUE,1,obc,Pre Matric Scholarship,worker
64154,FALSE,TRUE,FALSE,0,general,Pre Matric Scholarship,farmer
60774,FALSE,TRUE,TRUE,0,general,Labour Welfare,pension
23145,FALSE,FALSE,TRUE,0,vjnt,Post Matric Scholarship,student
13257,FALSE,FALSE,TRUE,0,st,Post Matric Scholarship,farmer
87357,TRUE,FALSE,TRUE,0,general,Pre Matric Scholarship,worker
23056,TRUE,TRUE,FALSE,1,sc,Post Matric Scholarship,worker
28168,TRUE,TRUE,TRUE,1,sc,Pension Scheme,worker
74422,TRUE,FALSE,FALSE,1,st,Pension Scheme,worker
75106,FALSE,TRUE,TRUE,0,sc,Pre Matric Scholarship,farmer
47780,TRUE,FALSE,TRUE,1,general,Pension Scheme,farmer
48245,TRUE,FALSE,FALSE,1,st,Farmer Assistance,farmer
99528,TRUE,TRUE,FALSE,0,vjnt,Pre Matric Scholarship,pension
75494,FALSE,TRUE,TRUE,1,sc,Post Matric Scholarship,farmer
41530,FALSE,FALSE,TRUE,1,general,Labour Welfare,student
73809,TRUE,TRUE,FALSE,0,obc,Pension Scheme,pension
38991,FALSE,FALSE,FALSE,0,general,Farmer Assistance,worker
61819,TRUE,TRUE,TRUE,0,st,Pension Scheme,farmer
71240,TRUE,FALSE,FALSE,1,sc,Farmer Assistance,farmer
93645,TRUE,TRUE,TRUE,1,st,Labour Welfare,pension
95549,FALSE,TRUE,FALSE,1,st,Pension Scheme,worker
72234,TRUE,FALSE,FALSE,1,obc,Post Matric Scholarship,worker
21696,TRUE,FALSE,TRUE,0,vjnt,Post Matric Scholarship,student
80063,FALSE,FALSE,TRUE,1,general,Post Matric Scholarship,farmer
18430,TRUE,TRUE,TRUE,0,st,Pre Matric Scholarship,worker
19186,TRUE,TRUE,FALSE,0,st,Post Matric Scholarship,farmer
5749,FALSE,FALSE,FALSE,1,sc,Labour Welfare,worker
25850,FALSE,FALSE,TRUE,1,sc,Post Matric Scholarship,farmer
34801,TRUE,TRUE,FALSE,1,sc,Post Matric Scholarship,worker
49524,TRUE,FALSE,FALSE,0,st,Labour Welfare,worker
72875,TRUE,FALSE,FALSE,0,general,Pension Scheme,pension
75322,TRUE,FALSE,TRUE,0,sc,Farmer Assistance,pension
98564,TRUE,TRUE,TRUE,0,vjnt,Labour Welfare,farmer
14792,FALSE,FALSE,FALSE,0,sc,Pre Matric Scholarship,worker
92291,TRUE,FALSE,FALSE,0,general,Pre Matric Scholarship,pension
11738,TRUE,TRUE,FALSE,0,st,Labour Welfare,worker
86879,FALSE,FALSE,FALSE,0,st,Pension Scheme,pension
54564,TRUE,FALSE,FALSE,1,obc,Pre Matric Scholarship,student
28782,TRUE,TRUE,FALSE,1,obc,Farmer Assistance,worker
11472,FALSE,FALSE,TRUE,1,general,Post Matric Scholarship,worker
48696,TRUE,TRUE,TRUE,0,sc,Pension Scheme,worker
15639,TRUE,TRUE,FALSE,0,sc,Pension Scheme,pension
68446,FALSE,TRUE,TRUE,0,sc,Pension Scheme,student
19009,TRUE,FALSE,TRUE,0,general,Farmer Assistance,student
97602,TRUE,TRUE,FALSE,1,vjnt,Pre Matric Scholarship,student
24802,FALSE,TRUE,TRUE,0,obc,Pre Matric Scholarship,student
48924,TRUE,FALSE,FALSE,1,sc,Farmer Assistance,farmer
6487,FALSE,FALSE,TRUE,1,general,Pre Matric Scholarship,pension
7309,TRUE,FALSE,FALSE,1,st,Farmer Assistance,farmer
20991,TRUE,TRUE,TRUE,0,st,Labour Welfare,worker
65523,FALSE,FALSE,FALSE,1,general,Post Matric Scholarship,worker
77276,FALSE,TRUE,TRUE,0,vjnt,Farmer Assistance,student
26416,TRUE,TRUE,TRUE,0,sc,Pension Scheme,student
47238,TRUE,TRUE,TRUE,0,obc,Labour Welfare,worker
82545,TRUE,TRUE,FALSE,0,obc,Post Matric Scholarship,worker
28668,FALSE,FALSE,TRUE,1,general,Post Matric Scholarship,worker
43240,FALSE,TRUE,TRUE,0,sc,Pension Scheme,worker
62346,FALSE,TRUE,TRUE,0,st,Pre Matric Scholarship,farmer
72849,FALSE,FALSE,TRUE,0,st,Farmer Assistance,student
20021,TRUE,TRUE,TRUE,1,obc,Labour Welfare,pension
76750,TRUE,TRUE,TRUE,0,sc,Farmer Assistance,student
51502,TRUE,FALSE,FALSE,0,sc,Labour Welfare,student
65696,TRUE,TRUE,TRUE,0,sc,Farmer Assistance,student
65593,TRUE,FALSE,TRUE,1,st,Labour Welfare,worker
76360,TRUE,FALSE,TRUE,0,obc,Farmer Assistance,student
48847,TRUE,TRUE,TRUE,1,st,Pre Matric Scholarship,worker
90521,FALSE,FALSE,FALSE,0,st,Farmer Assistance,farmer
46987,FALSE,TRUE,TRUE,1,general,Pension Scheme,pension
56476,FALSE,FALSE,TRUE,0,vjnt,Pre Matric Scholarship,worker
69528,FALSE,FALSE,TRUE,1,general,Labour Welfare,farmer
80469,TRUE,TRUE,TRUE,1,st,Post Matric Scholarship,farmer
56344,FALSE,FALSE,TRUE,1,general,Pre Matric Scholarship,farmer
95588,TRUE,FALSE,TRUE,1,general,Pre Matric Scholarship,pension
6545,FALSE,TRUE,TRUE,0,st,Post Matric Scholarship,student
16529,TRUE,TRUE,FALSE,1,vjnt,Post Matric Scholarship,worker
88095,TRUE,FALSE,TRUE,0,vjnt,Pre Matric Scholarship,worker
36432,TRUE,FALSE,FALSE,0,st,Post Matric Scholarship,pension
61838,FALSE,FALSE,TRUE,0,sc,Farmer Assistance,student
85959,TRUE,TRUE,FALSE,1,general,Farmer Assistance,student
44455,FALSE,FALSE,FALSE,1,st,Pre Matric Scholarship,farmer
95258,TRUE,TRUE,TRUE,1,obc,Farmer Assistance,farmer
6415,FALSE,FALSE,TRUE,0,general,Pension Scheme,farmer
55593,FALSE,FALSE,FALSE,1,sc,Pre Matric Scholarship,student
97133,TRUE,FALSE,TRUE,1,vjnt,Farmer Assistance,farmer
34677,TRUE,TRUE,FALSE,1,vjnt,Post Matric Scholarship,worker
23596,FALSE,TRUE,TRUE,0,sc,Pre Matric Scholarship,farmer
68406,TRUE,FALSE,TRUE,0,general,Labour Welfare,student
65124,TRUE,FALSE,FALSE,0,general,Post Matric Scholarship,worker
91176,FALSE,FALSE,TRUE,0,st,Pre Matric Scholarship,farmer
35829,TRUE,TRUE,FALSE,0,st,Post Matric Scholarship,student
35389,FALSE,TRUE,TRUE,1,vjnt,Labour Welfare,pension
84316,FALSE,TRUE,TRUE,0,vjnt,Labour Welfare,pension
78257,TRUE,FALSE,TRUE,1,general,Pension Scheme,student
26187,FALSE,TRUE,FALSE,0,st,Farmer Assistance,pension
18615,FALSE,TRUE,TRUE,0,st,Farmer Assistance,pension
88247,TRUE,FALSE,TRUE,1,st,Farmer Assistance,student
77513,TRUE,TRUE,TRUE,1,general,Post Matric Scholarship,farmer
54027,FALSE,TRUE,FALSE,0,vjnt,Farmer Assistance,farmer
50291,FALSE,TRUE,FALSE,1,st,Pension Scheme,student
93108,FALSE,FALSE,FALSE,1,vjnt,Pre Matric Scholarship,student
22312,TRUE,FALSE,TRUE,1,obc,Pension Scheme,worker
13591,TRUE,FALSE,FALSE,0,st,Farmer Assistance,worker
17200,TRUE,TRUE,TRUE,1,vjnt,Pre Matric Scholarship,student
28618,FALSE,TRUE,FALSE,0,vjnt,Pension Scheme,student
75811,TRUE,FALSE,FALSE,0,obc,Pension Scheme,student
83992,TRUE,TRUE,TRUE,0,general,Pre Matric Scholarship,worker
60191,FALSE,FALSE,TRUE,1,general,Post Matric Scholarship,pension
89577,FALSE,TRUE,FALSE,0,vjnt,Post Matric Scholarship,student
64361,FALSE,FALSE,TRUE,0,st,Labour Welfare,farmer
91774,TRUE,TRUE,FALSE,0,general,Pre Matric Scholarship,worker
23626,FALSE,FALSE,TRUE,0,general,Labour Welfare,student
27726,FALSE,FALSE,TRUE,0,general,Pre Matric Scholarship,pension
62309,TRUE,TRUE,FALSE,0,obc,Pension Scheme,worker
39112,FALSE,FALSE,TRUE,0,st,Pension Scheme,pension
33794,FALSE,FALSE,TRUE,0,st,Post Matric Scholarship,student
44059,TRUE,TRUE,FALSE,0,st,Pre Matric Scholarship,student
9804,FALSE,FALSE,FALSE,1,st,Labour Welfare,worker
80732,TRUE,TRUE,FALSE,0,obc,Post Matric Scholarship,pension
51649,FALSE,TRUE,FALSE,1,general,Pre Matric Scholarship,farmer
36002,FALSE,FALSE,TRUE,1,general,Pre Matric Scholarship,student
7507,TRUE,TRUE,TRUE,0,st,Post Matric Scholarship,farmer
17716,TRUE,FALSE,TRUE,0,obc,Farmer Assistance,pension
48482,TRUE,FALSE,TRUE,0,general,Pension Scheme,student
61998,TRUE,TRUE,FALSE,1,st,Farmer Assistance,farmer
95072,TRUE,TRUE,FALSE,0,sc,Farmer Assistance,farmer
66676,FALSE,TRUE,FALSE,0,vjnt,Post Matric Scholarship,student
5028,TRUE,TRUE,TRUE,1,st,Pre Matric Scholarship,pension
55095,FALSE,TRUE,FALSE,0,obc,Pre Matric Scholarship,pension
28917,FALSE,FALSE,TRUE,1,general,Labour Welfare,worker
77960,TRUE,FALSE,TRUE,1,vjnt,Post Matric Scholarship,pension
21502,TRUE,TRUE,FALSE,0,st,Labour Welfare,farmer
91841,TRUE,TRUE,FALSE,1,st,Labour Welfare,pension
56559,TRUE,TRUE,FALSE,0,obc,Labour Welfare,worker
9604,TRUE,TRUE,FALSE,1,sc,Pre Matric Scholarship,student
14100,TRUE,FALSE,FALSE,1,st,Pension Scheme,farmer
57200,FALSE,FALSE,FALSE,0,sc,Pre Matric Scholarship,student
22841,FALSE,TRUE,TRUE,1,st,Labour Welfare,pension
